form	lemma	POS	morph
dire	dire	VERinf	NOMB.=x|GENRE=x|CAS=x
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
Escritures	escriture	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Einsi	ainsi	ADVgen	DEGRE=-
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
enfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
espris	esprendre2	VERppe	NOMB.=s|GENRE=m|CAS=n
dedenz	dedenz	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
oevres	uevre	NOMcom	NOMB.=p|GENRE=f|CAS=r
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Signor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
escole	escole1	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	DEGRE=-
aprist	aprendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qe	que4	CONsub	MORPH=empty
mort	morir	VERppe	NOMB.=p|GENRE=m|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
qant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mein	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
richesces	richece	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
possessions	possessïon	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r
qe	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Signor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Euvangile	evangile	NOMpro	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
sovent	sovent	ADVgen	DEGRE=c
en	en1	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pensee	pensee	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
Qi	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
deguerpira	deguerpir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
terrienes	terrïen	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
q'	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	NOMB.=x|GENRE=x|CAS=x
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
deciples	desciple	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pensoit	penser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
cez	cest	DETdem	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
feire	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
cremoit	criembre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
qe	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
veine	vain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
loenge	löenge	NOMcom	NOMB.=s|GENRE=f|CAS=n
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
grevable	grevable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
prioit	priier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	a3	PRE	MORPH=empty
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Signor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
cui	que2	PROrel	NOMB.=s|GENRE=m|CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
demostroit	demostrer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
coverture	coverture	NOMcom	NOMB.=s|GENRE=f|CAS=r
qe	que4	CONsub	MORPH=empty
si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
poesté	pöesté	NOMcom	NOMB.=s|GENRE=f|CAS=r
seur	sor2	PRE	MORPH=empty
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
creature	crïature	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deignast	deignier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
espirer	espirer2	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
conseillier	conseillier2	VERinf	NOMB.=x|GENRE=x|CAS=x
si	si	ADVgen	DEGRE=-
qe	que4	CONsub	MORPH=empty
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
peüst	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
plere	plaire	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
enfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
porpensoit	porpenser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
tele	tel	DETind	NOMB.=s|GENRE=f|CAS=r
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qe	que4	CONsub	MORPH=empty
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
siens	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
voisins	voisin	NOMcom	NOMB.=s|GENRE=m|CAS=n
qi	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
jadis	jadis	ADVgen	DEGRE=-
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
molt	mout	ADVgen	DEGRE=-
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
a	a3	PRE	MORPH=empty
si	si	ADVgen	DEGRE=-
tres	très	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
poverté	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
si	si	ADVgen	DEGRE=-
tres	très	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
besoigne	besoigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
q'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
peüst	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
meintenir	maintenir	VERinf	NOMB.=x|GENRE=x|CAS=x
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
mout	mout	ADVgen	DEGRE=-
beles	bel1	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
filles	fille	NOMcom	NOMB.=p|GENRE=f|CAS=n
qi	que2	PROrel	NOMB.=p|GENRE=f|CAS=n
virges	virge	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
cui	que2	PROrel	NOMB.=p|GENRE=f|CAS=i
bien	bien1	ADVgen	DEGRE=-
bas	bas	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
home	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
voloient	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
prendre	prendre	VERinf	NOMB.=x|GENRE=x|CAS=x
en	en1	PRE	MORPH=empty
mariage	marïage	NOMcom	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
poverté	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=r
q'	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
sosfroient	sofrir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
sostenoient	sostenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
povres	povre	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
besoing	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
povertez	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=n
destreignoit	destreindre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
filles	fille	NOMcom	NOMB.=p|GENRE=f|CAS=r
q'	que4	CONsub	MORPH=empty
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
alassent	aler	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
gaaignier	gäaignier1	VERinf	NOMB.=x|GENRE=x|CAS=x
a	a3	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
peüssent	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
vivre	vivre1	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
croire	croire	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
qant	cant1	CONsub	MORPH=empty
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
apareillierent	apareillier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
d'	de	PRE	MORPH=empty
aler	aler	VERinf	NOMB.=x|GENRE=x|CAS=x
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
bordel	bordel	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
poverté	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
renoumee	renomee	NOMcom	NOMB.=s|GENRE=f|CAS=n
en	en2	PROadv	MORPH=empty
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tantost	tantost	ADVgen	DEGRE=-
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	DEGRE=-
qe	que4	CONsub	MORPH=empty
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Nicholas	Nicolas	NOMpro	NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
entendi	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
dolut	doloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
chetif	chaitif	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
qi	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
filles	fille	NOMcom	NOMB.=p|GENRE=f|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
envoier	envoiier	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Lors	lors	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
porpensa	porpenser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
jovenceaus	jovencel	NOMcom	NOMB.=s|GENRE=m|CAS=n
q'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
richesces	richece	NOMcom	NOMB.=p|GENRE=f|CAS=r
raempliroit	räemplir	VERcjg	MODE=con|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
besoinz	besoing	NOMcom	NOMB.=p|GENRE=m|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
qi	que2	PROrel	NOMB.=p|GENRE=f|CAS=n
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
nees	naistre	VERppe	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
lignie	ligniee	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
q'	que4	CONsub	MORPH=empty
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
fussent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
conchies	conchiier	VERppe	NOMB.=p|GENRE=f|CAS=n
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
pechié	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vileine	vilain	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	où	PROrel	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
peres	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
envoier	envoiier	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
porpensoit	porpenser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
coment	coment1	ADVint	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
qe	que4	CONsub	MORPH=empty
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
seüst	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
fors	fors1	PRE	MORPH=empty
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Jesu	Jhesu	NOMpro	NOMB.=s|GENRE=m|CAS=n
Criz	crist	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
meesmement	mïemement	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
qe	que4	CONsub	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
a	a3	PRE	MORPH=empty
cui	que2	PROrel	NOMB.=s|GENRE=m|CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
ne	ne1	ADVneg	MORPH=empty
seüssent	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
qi	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
coneüssent	conoistre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Tant	tant	ADVgen	DEGRE=-
atendi	atendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qe	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
piece	piece	NOMcom	NOMB.=s|GENRE=f|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
lia	liier3	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
pan	pan1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
chemise	chemise	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
messon	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
damoiseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
qi	que2	PROrel	NOMB.=p|GENRE=f|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
demenoient	demener	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
q'	que4	CONsub	MORPH=empty
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
devoient	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
