form	lemma	POS	morph
tout	tot	ADVgen	CAS=r
en	en1	PRE	MORPH=empty
mi	mi2	DETpos	NOMB.=s|GENRE=m|CAS=r
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
cinq	cinc	DETcar	NOMB.=s|GENRE=m|CAS=r
labiaus	label	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
gueules	gole	NOMcom	NOMB.=p|GENRE=f|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
ainsnés	ainzné	ADJqua	NOMB.=s|GENRE=m|CAS=n
fils	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
porta	porter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
label	label	NOMcom	NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mainsné	moinsné	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
besenta	besanter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
Jhesus	jhesu	NOMpro	NOMB.=s|GENRE=m|CAS=n
gart	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
forma	former	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Pour	por2	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
k'	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
charcha	chargier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
Despuis	depuire	ADVgen	DEGRE=-
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=r
lignages	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
porté	porter	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
portera	porter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Encor	encore	ADVgen	DEGRE=-
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
porte	porte1	NOMcom	NOMB.=s|CAS=r
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
eritage	iretage	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Après	après	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s
Symons	simon	NOMpro	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	DEGRE=-
adoubés	adober	VERppe	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
donné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
iretés	ireté	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Se	se	CONsub	NOMB.=p|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
parti	partir	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Florimés	florimart	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
roïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Berte	berte	VERppe	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mains	moins	ADJqua	CAS=n
souspirs	sospir	VERppe	NOMB.=s|GENRE=m|CAS=n
getés	jeter	VERppe	PERS.=2|NOMB.=s|GENRE=m|CAS=n
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
partir	partir	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
leens	laienz	NOMcom	GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mes	mon1	DETpos	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
Drois	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r
neuf	nuef2	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
ans	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
demi	demi2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
i	i2	PROadv	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
c'	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vérités	verité	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
k'	que4	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
tous	tot	ADJind	NOMB.=s|GENRE=m|CAS=n
seus	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
remés	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
vallés	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne2	CONcoo	MORPH=empty
meschine	meschin	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
estrange	estrange	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
privés	privé1	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
roïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
grans	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
dons	don	NOMcom	NOMB.=s|GENRE=m|CAS=r
donnés	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
Blancheflour	blancheflor	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Floires	flore	NOMpro	NOMB.=s|GENRE=m|CAS=n
nés	naistre	VERppe	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mie	mie	ADVneg	MORPH=empty
oubliés	oblïer	VERppe	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
$	$	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
trois	trois	ADJcar	NOMB.=p|GENRE=m|CAS=r
compaignons	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=r
nus	nul	PROind	NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
retorna	retorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Fors	fors1	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
Morans	moran	NOMpro	NOMB.=s|GENRE=m|CAS=n
sans	sans	PRE	MORPH=empty
plus	plus	ADVgen	DEGRE=-
;	;	PONfbl	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
revint	revenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
deça	deça	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n
morurent	morir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
;	;	PONfbl	MORPH=empty
sachiez	savoir	VERcjg	NOMB.=p
k'	que4	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	DEGRE=-
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
Or	or4	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Diex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
âmes	ame	NOMcom	NOMB.=p|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
forma	former	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
!	!	PONfrt	MORPH=empty
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Pépins	pepin	NOMpro	NOMB.=s|GENRE=m|CAS=n
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
oirre	oir	NOMcom	NOMB.=s|GENRE=m|CAS=r
apareilla	apareillier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Pour	por2	PRE	MORPH=empty
aler	aler	VERinf	MORPH=empty
vers	vers2	PRE	MORPH=empty
Angieus	Angiers	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
où	où	PROrel	NOMB.=s|GENRE=m|CAS=r
n'	ne1	ADVneg	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
pieça	pieç'a	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Tout	tot	ADVgen	DEGRE=-
droit	droit	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
cel	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
termine	termine	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
là	là	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Vint	vint	DETcar	PERS.=3|NOMB.=s|GENRE=m|CAS=r
dux	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Namles	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
;	;	PONfbl	MORPH=empty
là	là	ADVgen	DEGRE=-
endroit	endroit	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
trouva	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Pour	por2	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Bien	bien1	ADVgen	DEGRE=p
douze	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conpaignons	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=r
avoec	avuec	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
amena	amener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Devant	devant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Pépin	pepin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Namles	naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
agenoilla	agenoillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n
ensamble	ensemble	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
salua	salüer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
Dux	duc2	NOMpro	NOMB.=s|GENRE=m|CAS=n
Namles	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Baiviere	baviere	NOMpro	NOMB.=s|GENRE=f|CAS=r
premièrement	premierement	ADVgen	DEGRE=-
parla	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
\"	\"	PONfbl	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
Namles	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
venons	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
à	a3	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
çà	ça	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Né	naistre	VERppe	NOMB.=s|GENRE=m|CAS=r
sonmes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
d'	de	PRE	MORPH=empty
Alemaigne	alemaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
delà	dela	PRE	MORPH=empty
;	;	PONfbl	MORPH=empty
Fiex	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Baiviere	baviere	NOMpro	NOMB.=s|GENRE=f|CAS=r
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
mentirai	mentir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
jà	ja	ADVgen	DEGRE=-
;	;	PONfbl	MORPH=empty
Pour	por2	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
envoia	envoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
partimes	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
très	très	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=p
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
conmanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ne	ne1	ADVneg	MORPH=empty
fussiens	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=p
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
fors	fors1	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
;	;	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Gentiex	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
debonaires	debonaire	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
tost	tost1	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
plaira	plaire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
à	a3	PRE	MORPH=empty
servir	servir	VERinf	MORPH=empty
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
penera	pener	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ot	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Namlon	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
durement	durement2	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prisa	prisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
Tous	tot	PROind	NOMB.=p|GENRE=m|CAS=r
les	il	PROper	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s
retenus	retenir	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
forment	forment2	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
agréa	agreer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
k'	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
Pentecouste	pentecoste1	NOMpro	NOMB.=s|GENRE=f|CAS=r
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Droit	droit	ADVgen	DEGRE=-
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Mans	mans	NOMpro	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
là	là	ADVgen	DEGRE=-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
adoubera	adober	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
damoisiaus	damoisel	NOMcom	NOMB.=p|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
enclina	encliner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
heure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
dux	duc2	ADJqua	NOMB.=s|GENRE=m|CAS=n
Namles	Naimes	NOMpro	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
court	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
demora	demorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Avoec	avuec	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
roy	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Pépin	pepin	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=p
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
prouva	prover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Que	que4	CONsub	MORPH=empty
maistres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
France	France	NOMpro	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
ama	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
Puis	puis	ADVgen	DEGRE=-
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Charlemaine	charlemagne	NOMpro	NOMB.=s|GENRE=m|CAS=r
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
donna	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Droit	droit	ADVgen	DEGRE=-
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Mans	mans	NOMpro	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Pépins	pepin	NOMpro	NOMB.=s|GENRE=m|CAS=n
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
