form	lemma	POS	morph
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
Amant	Amand	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Amant	Amand	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
Emmelos	Emmelot	NOMpro	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=f|CAS=n
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n
celi	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
Jehanain	Jeanne	NOMpro	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
werpies	guerpir	VERppe	NOMB.=p|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
celui	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
Amant	Amand	NOMpro	NOMB.=s|GENRE=m|CAS=r
teles	tel	DETind	NOMB.=p|GENRE=f|CAS=r
parties	partie	NOMcom	NOMB.=p|GENRE=f|CAS=r
ke	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
tenement	tenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
entirement	entierement	ADVgen	DEGRE=-
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tous	tot	ADVgen	DEGRE=-
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
Jehanain	Jeanne	NOMpro	NOMB.=s|GENRE=f|CAS=r
devant	devant	ADVgen	DEGRE=-
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
siet	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rue	rüe2	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Aubiel	Aubel	NOMpro	NOMB.=s|GENRE=x|CAS=r
entre	entre	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Jehan	Jean	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Toilier	Toilier	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Baude	Baude	NOMpro	NOMB.=s|GENRE=x|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Cambe	Cambe	NOMpro	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=f|CAS=n
quele	quel1	DETrel	NOMB.=s|GENRE=f|CAS=n
maisons	maison	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
liquels	le+quel1	DETrel	NOMB.=s|GENRE=m|CAS=n
tenemens	tenement	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
siet	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
wis	wit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
hebergiés	herbergier	VERppe	NOMB.=s|GENRE=m|CAS=n
devant	devant	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
derriere	derrier(e)	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.III.	3	DETcar	NOMB.=p|GENRE=x|CAS=r
mars	marc1	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
.II.	2	DETcar	NOMB.=p|GENRE=x|CAS=r
s	sou	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
VI	6	DETcar	NOMB.=p|GENRE=x|CAS=r
.	.	PONfrt	MORPH=empty
dens	denier	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
de	de	PRE	MORPH=empty
dois	douaisis	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
.II.	2	DETcar	NOMB.=p|GENRE=x|CAS=r
capons	chapon	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
rente	rente	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
sor	sor2	PRE	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
rentes	rente	NOMcom	NOMB.=p|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tout	tot	ADVgen	DEGRE=-
ensi	ainsi	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Bernars	Bernard	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Watiers	Gautier	NOMpro	NOMB.=s|GENRE=m|CAS=n
devantdit	devantdire	VERppe	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Emmelos	Emmelot	NOMpro	NOMB.=s|GENRE=f|CAS=n
devant	devant	ADVgen	DEGRE=-
noumee	nomer	VERppe	NOMB.=s|GENRE=f|CAS=n
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
parties	partie	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
celi	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
celui	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
tenement	tenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
werpies	guerpir	VERppe	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
couvent	covent1	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
aquiter	aquiter	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
celui	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
Amant	Amand	NOMpro	NOMB.=s|GENRE=m|CAS=r
duskes	dusque	PRE	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
dit	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
eskievins	eschevin	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
avoec	avuec	PRE	MORPH=empty
çou	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
,	,	PONfbl	MORPH=empty
Bernars	Bernard	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Watiers	Gautier	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Emmelos	Emmelot	NOMpro	NOMB.=s|GENRE=f|CAS=n
devantdit	devantdire	VERppe	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
quiteis	quiter	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
quites	quite	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
clameis	clamer	VERppe	NOMB.=p|GENRE=m|CAS=r
celui	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
Amant	Amand	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Jehanain	Jeanne	NOMpro	NOMB.=s|GENRE=f|CAS=r
se	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
cils	cel	DETdem	NOMB.=p|GENRE=m|CAS=n
Amans	Amand	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Jehane	Jeanne	NOMpro	NOMB.=s|GENRE=f|CAS=n
se	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
Bernart	Bérard	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Watier	Gautier	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
Emmelot	Emmelot	NOMpro	NOMB.=s|GENRE=f|CAS=r
devant	devant	ADVgen	DEGRE=-
noumeis	nomer	VERppe	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
coses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
markiés	marchié	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
covenences	covenance	NOMcom	NOMB.=p|GENRE=f|CAS=r
ke	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
eut	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
u	o3	CONcoo	MORPH=empty
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
un	un	PROind	NOMB.=p|GENRE=m|CAS=n
envers	envers2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
quelconke	quelconque	PROind	NOMB.=s|GENRE=n|CAS=r
ke	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
juskes	jusque	PRE	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
hui	ui	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Tout	tot	DETind	NOMB.=s|GENRE=n|CAS=n
çou	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
hale	hale	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
devant	devant	PRE	MORPH=empty
eskievins	eschevin	NOMcom	NOMB.=p|GENRE=m|CAS=r
Reniers	Régnier	NOMpro	NOMB.=s|GENRE=m|CAS=r
Malés	Malet	NOMpro	NOMB.=s|GENRE=x|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Keurbille	Corbille	NOMpro	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
Bernars	Bernard	NOMpro	NOMB.=s|GENRE=m|CAS=r
Catels	Catel	NOMpro	NOMB.=s|GENRE=x|CAS=r
,	,	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=f|CAS=r
Incarnation	incarnacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Signeur	seignor	NOMpro	NOMB.=s|GENRE=m|CAS=r
mil	mil1	ADJcar	NOMB.=p|GENRE=m|CAS=r
.CC.	200	ADJcar	NOMB.=p|GENRE=m|CAS=r
LXII	62	ADJcar	NOMB.=p|GENRE=m|CAS=r
.//,	,	PONfbl	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mois	mois2	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
march	marz	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
chdouai0271			
Sacent	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
tout	tot	DETind	NOMB.=p|GENRE=m|CAS=n
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
ki	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
-	-	PONfbl	MORPH=empty
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
ki	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
-	-	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
venir	venir	VERinf	MORPH=empty
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ke	que4	CONsub	MORPH=empty
Gontiers	Gontier	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Nave	Naves	NOMpro	NOMB.=s|GENRE=x|CAS=r
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
censiers	censier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Monsigneur	monseignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Hellin	Hellin	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Biausart	Biausart	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-	-	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
covent	covent1	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
Williaume	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Lanvin	Lanvin	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
bourgois	borjois	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Douay	Douai	NOMpro	NOMB.=s|GENRE=x|CAS=r
,	,	PONfbl	MORPH=empty
.LXIII.	63	DETcar	NOMB.=p|GENRE=x|CAS=r
lb.	livre3	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
par	parisis	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
de	de	PRE	MORPH=empty
boine	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
dete	dete	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
loial	lëal	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
a	a3	PRE	MORPH=empty
rendre	rendre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
paier	paiier	VERinf	MORPH=empty
dedens	dedenz	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
wit	uit	DETcar	NOMB.=p|GENRE=x|CAS=r
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
prochains	prochain	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
apriés	après	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fieste	feste1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Crois	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
-	-	PONfbl	MORPH=empty
mois	mois2	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
septembre	setembre	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
sissante	soissante	ADJcar	NOMB.=s|GENRE=m|CAS=r
ciunc_isme	cinquisme	ADJord	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avenoit	avenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
dete	dete	NOMcom	NOMB.=s|GENRE=f|CAS=n
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
rendue	rendre	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
paiee	paiier	VERppe	NOMB.=s|GENRE=f|CAS=n
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
bourgois	borjois	NOMcom	NOMB.=s|GENRE=m|CAS=r
devantdit	devantdire	VERppe	NOMB.=s|GENRE=m|CAS=r
u	o3	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
sen	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
hoir	oir	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
defalit	defaillir	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
u	o3	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
sen	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conmant	comant	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
Douay	Douai	NOMpro	NOMB.=s|GENRE=x|CAS=r
dedens	dedenz	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
termine	termine	NOMcom	NOMB.=s|GENRE=m|CAS=r
devantdit	devantdire	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Gontiers	Gontier	NOMpro	NOMB.=s|GENRE=m|CAS=n
devantdis	devantdire	VERppe	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-	-	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
covent	covent1	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
rendre	rendre	VERinf	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
cous	cost2	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
despens	despens	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
damages	damage	NOMcom	NOMB.=p|GENRE=m|CAS=r
ke	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
-	-	PONfbl	MORPH=empty
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
u	o3	CONcoo	MORPH=empty
-	-	PONfbl	MORPH=empty
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
defaute	defaute	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
sen	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
paiement	paiement	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
quelconke	quelconque	DETind	NOMB.=s|GENRE=f|CAS=r
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
ke	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
juskes	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
sen	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
dit	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r
u	o3	CONcoo	MORPH=empty
juskes	jusque	PRE	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
-	-	PONfbl	MORPH=empty
dit	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
sen	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
hoir	oir	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
defalit	defaillir	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
provance	provance	NOMcom	NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
avoec	avuec	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dete	dete	NOMcom	NOMB.=s|GENRE=f|CAS=r
devantdite	devantdire	VERppe	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
avoec	avuec	PRE	MORPH=empty
çou	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
,	,	PONfbl	MORPH=empty
Gontiers	Gontier	NOMpro	NOMB.=s|GENRE=m|CAS=n
devantdis	devantdire	VERppe	NOMB.=s|GENRE=m|CAS=n
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
otrie	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
bourgois	borjois	NOMcom	NOMB.=s|GENRE=m|CAS=n
devantdis	devantdire	VERppe	NOMB.=s|GENRE=m|CAS=n
u	o3	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
hoirs	oir	NOMcom	NOMB.=s|GENRE=m|CAS=n
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
doner	doner	VERinf	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
sien	suen	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
signeur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
tere	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
u	o3	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
baillius	baillif	NOMcom	NOMB.=p|GENRE=m|CAS=r
u	o3	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
quele	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r
justice	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
ke	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
volra	voler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
-	-	PONfbl	MORPH=empty
pour	por2	PRE	MORPH=empty
se	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
dete	dete	NOMcom	NOMB.=s|GENRE=f|CAS=r
devantdite	devantdire	VERppe	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
requere	requerre	VERinf	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
juskes	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
.XII.	12	DETcar	NOMB.=p|GENRE=x|CAS=r
