form	lemma	POS	morph
prise	prendre	VERppe	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
aille	aler	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
respit	respit	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
por	por2	PRE	MORPH=empty
ire	ire	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
despit	despit	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Fet	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONsub	MORPH=empty
aler	aler	VERinf	MORPH=empty
an	en2	PROadv	MORPH=empty
volez	voloir	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Seneschax	seneschal	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
solez	soloir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Soiez	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
cort	cort1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
monde	monde1	NOMcom	MORPH=empty
rien	rien	PROind	MORPH=empty
Que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
demorance	demorance	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
doigne	doner	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
porloignance	porloignance	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
mestier	mestier	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
prandroie	prendre	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
un	un	DETcar	MORPH=empty
setier	sestier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Chascun	chascun	DETind	MORPH=empty
jor	jor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
or	or1	NOMcom	MORPH=empty
fin	fin2	ADJqua	MORPH=empty
esmeré	esmerer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Ez	ez	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
mout	mout	ADVgen	MORPH=empty
desperé	desperer	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
alez	aler	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
vos	vos	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
savez	savoir	VERcjg	MORPH=empty
Del	de+le	PRE.DETdef	MORPH=empty
seneschal	seneschal	NOMcom	MORPH=empty
que	que3	PROint	MORPH=empty
il	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
quiert	querre	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Congié	congié	NOMcom	MORPH=empty
demande	demander	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
A	a3	PRE	MORPH=empty
ma	mon1	DETpos	MORPH=empty
cort	cort1	NOMcom	MORPH=empty
plus	plus	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
coi	coi2	PROrel	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
feire	faire	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
Fera	faire	VERcjg	MORPH=empty
tost	tost1	ADVgen	MORPH=empty
por	por2	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
proiere	priiere	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Alez	aler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
ma	mon1	DETpos	MORPH=empty
dame	dame	NOMcom	MORPH=empty
chiere	chier	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
por	por2	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
remenoir	remanoir	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
daigne	deignier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Proiez	priier	VERcjg	MORPH=empty
li	il	PROper	MORPH=empty
que	que4	CONsub	MORPH=empty
por	por2	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
remaigne	remanoir	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
cheez	chëoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
piez	pié	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
seroie	estre1	VERcjg	MORPH=empty
liez	lié1	ADJqua	MORPH=empty
Se	se	CONsub	MORPH=empty
sa	son4	DETpos	MORPH=empty
conpaignie	compagnie	NOMcom	MORPH=empty
perdoie	perdre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
i	i2	PROadv	MORPH=empty
anvoie	envoiier	VERcjg	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
seneschal	seneschal	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
va	aler	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Avoec	avuec	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
autres	autre	PROind	MORPH=empty
le	il	PROper	MORPH=empty
trova	trover	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
vint	venir	VERcjg	MORPH=empty
devant	devant	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Keu	Keu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
enui	enui	NOMcom	MORPH=empty
Me	je	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
estros	estros	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
oï	öir	VERppe	MORPH=empty
dire	dire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
.	.	PONfrt	MORPH=empty
L'	le	DETdef	MORPH=empty
an	on	PROind	MORPH=empty
m'	je	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
conté	conter	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
poise	peser	VERcjg	MORPH=empty
moi	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
partir	partir	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
volez	voloir	VERcjg	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Don	dont	PROint	MORPH=empty
vos	vos	PROper	MORPH=empty
vient	venir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
corage	corage	NOMcom	MORPH=empty
?	?	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
tieng	tenir1	VERcjg	MORPH=empty
or	or4	ADVgen	MORPH=empty
mie	mie	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
sage	sage	ADJqua	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
cortois	cortois	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
ge	je	PROper	MORPH=empty
suel	soloir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Del	de+le	PRE.DETdef	MORPH=empty
remenoir	remanoir	VERinf	MORPH=empty
proier	priier	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Keu	Keu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
remenez	remanoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
pri	priier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
merci	merci	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
remanroie	remanoir	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
prie	priier	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
tuit	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
masse	masse	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
Kex	Keu	NOMpro	MORPH=empty
li	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
se	soi1	PROper	MORPH=empty
lasse	lasser	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
chose	chose	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
rien	rien	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
valt	valoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
haut	haut	ADJqua	MORPH=empty
Com	come1	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
piez	pié	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
chiet	chëoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Kex	Keu	NOMpro	MORPH=empty
li	il	PROper	MORPH=empty
prie	priier	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
se	soi1	PROper	MORPH=empty
liet	lever	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
fera	faire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
relevera	relever	VERcjg	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
otroit	otroiier	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
volenté	volenté	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
Kex	Keu	NOMpro	MORPH=empty
acreanté	acreanter	VERppe	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
remandra	remanoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
Otroit	otroiier	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
voldra	voloir	VERcjg	MORPH=empty
einçois	ainçois	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
l'	il	PROper	MORPH=empty
otroit	otroiier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Keu	Keu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que2	PROrel	MORPH=empty
que	que2	PROrel	MORPH=empty
ce	ce1	PROdem	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
ge	je	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
otroierons	otroiier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Or	or4	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
venez	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dirons	dire	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
estes	estre1	VERcjg	MORPH=empty
einsi	ainsi	ADVgen	MORPH=empty
remés	remanoir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Avoec	avuec	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
va	aler	VERcjg	MORPH=empty
Kes	Keu	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
devant	devant	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
venu	venir	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
Keu	Keu	NOMpro	MORPH=empty
retenu	retenir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Fet	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
travail	travail	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
.i.	un	DETndf	MORPH=empty
covant	covent1	NOMcom	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
bail	baillier	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
feroiz	faire	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
dira	dire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
sopira	sospirer	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
son	son4	DETpos	MORPH=empty
comandemant	comandement	NOMcom	MORPH=empty
Fera	faire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que2	PROrel	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
demant	demander	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
dons	donc	ADVgen	MORPH=empty
Que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
voel	voloir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
quex	quel1	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
dons	don	NOMcom	MORPH=empty
Don	dont	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
asseüré	assëurer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
tieng	tenir1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
boen	bon	ADJqua	MORPH=empty
eüré	ëurer	VERppe	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
avrai	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
merci	merci	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
voi	vëoir	VERcjg	MORPH=empty
ci	ci	ADVgen	MORPH=empty
M'	je	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
otroiee	otroiier	VERppe	MORPH=empty
a	a3	PRE	MORPH=empty
baillier	baillier	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
irons	aler	VERcjg	MORPH=empty
aprés	après	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
Qui	qui	PROrel	MORPH=empty
nos	nos1	PROper	MORPH=empty
atant	atendre	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
forest	forest	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
poise	peser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
revest	revestir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
einz	ainc	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	MORPH=empty
desdist	desdire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
iriez	irier	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
dolanz	dolent	ADJqua	MORPH=empty
le	il	PROper	MORPH=empty
fist	faire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
parut	paroir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
volt	vout	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
repesa	repeser	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
Et	et	CONcoo	MORPH=empty
tuit	tot	PROind	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
meison	maison	NOMcom	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
orguel	orgueil	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
outrage	outrage	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
desreison	desraison	NOMcom	MORPH=empty
Avoit	avoir	VERcjg	MORPH=empty
Kex	Keu	NOMpro	MORPH=empty
demandee	demander	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
quise	querre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
main	main2	NOMcom	MORPH=empty
prise	prendre	VERppe	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
Dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
sanz	sans	PRE	MORPH=empty
contredit	contredit	NOMcom	MORPH=empty
Estuet	estovoir1	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
avoec	avuec	PRE	MORPH=empty
Keu	Keu	NOMpro	MORPH=empty
en	en2	PROadv	MORPH=empty
ailliez	aler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
dit	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Or	or4	ADVgen	MORPH=empty
la	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
bailliez	baillier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
dotez	doter2	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
la	il	PROper	MORPH=empty
ramanrai	ramener	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
Tote	tot	ADVgen	MORPH=empty
heitiee	haitier	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
tote	tot	ADVgen	MORPH=empty
sainne	sain	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
baille	baillier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
mainne	mener	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Aprés	après	PRE	MORPH=empty
ax	il	PROper	MORPH=empty
.ii.	2	PROcar	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
issent	issir	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
;	;	PONfbl	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
cui	cui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ennuit	enoiier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
seneschax	seneschal	NOMcom	MORPH=empty
Fu	estre1	VERcjg	MORPH=empty
toz	tot	ADVgen	MORPH=empty
armez	armer	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ses	son4	DETpos	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
Fu	estre1	VERcjg	MORPH=empty
enmi	enmi	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cort	cort1	NOMcom	MORPH=empty
amenez	amener	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Uns	un	DETndf	MORPH=empty
