form	lemma	POS	morph
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
escheoit	eschëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Par	par	PRE	MORPH=empty
jugement	jugement	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Dont	donc	ADVgen	DEGRE=-
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
taire	taire	VERinf	MORPH=empty
mie	mie	ADVneg	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=x|GENRE=x|CAS=x
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
Que	que4	RED	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
fardel	fardel	NOMcom	NOMB.=s|GENRE=m|CAS=r
actendoie	atendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
Lequel	le+quel1	PROrel	NOMB.=s|GENRE=m|CAS=r
Justice	justice	NOMpro	NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
prevost	prevost	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Merveilleuse	merveillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	DEGRE=-
merveilleuse	merveillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ouy	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
:	:	PONfbl	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r
bien	bien1	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
De	de	PRE	MORPH=empty
pellerins	pelerin	NOMcom	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
chantant	chanter	VERppa	NOMB.=x|GENRE=x|CAS=x
Vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
devers	devers	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
chascun	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
luisant	luisir	VERppa	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Que	que1	CONsub	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
souleil	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
midi	midi	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
delés	dalez	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
N'	ne1	ADVneg	MORPH=empty
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ange	angele	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
menoit	mener	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
droit	droit	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conduisoit	conduire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
telle	tel	ADJind	NOMB.=s|GENRE=f|CAS=n
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
chançon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=n
Que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
chantoient	chanter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ton	ton1	NOMcom	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Aourés	aorer2	VERppe	NOMB.=s|GENRE=m|CAS=n
soies	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
loués	löer1	VERppe	NOMB.=s|GENRE=m|CAS=n
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
vierge	virge	NOMcom	NOMB.=s|GENRE=f|CAS=r
nés	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
rechaptas	rachater	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
Et	et	CONcoo	MORPH=empty
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
sanc	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
donnas	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
!	!	PONfrt	MORPH=empty
Aussi	aussi	ADVgen	DEGRE=-
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
aouré	aorer2	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Hounouré	onorer	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
magnifié	magnefiier	VERppe	NOMB.=s|GENRE=m|CAS=n
Soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Esperit	esperit	NOMpro	NOMB.=s|GENRE=m|CAS=n
aussi	aussi	ADVgen	DEGRE=-
Et	et	CONcoo	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
vierge	virge	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
Ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
deffermee	desfermer	VERppe	NOMB.=s|GENRE=f|CAS=r
Nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
abandonnee	abandoner	VERppe	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Aouré	aorer2	VERppe	NOMB.=s|GENRE=m|CAS=n
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
temps	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
soies	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
doux	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
redempteur	redemptor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
purgatoire	purgatoire	NOMcom	NOMB.=s|GENRE=m|CAS=r
De	de	PRE	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
memoire	memoire	NOMcom	NOMB.=s|GENRE=f|CAS=r
!	!	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
long	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
temps	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
y	i2	PROadv	MORPH=empty
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Tresbrief	très+brief	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quant	cant1	CONsub	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comparé	comparer2	VERppe	NOMB.=s|GENRE=m|CAS=n
Aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
exhorbitacions	exorbitacion	NOMcom	NOMB.=p|GENRE=f|CAS=r
De	de	PRE	MORPH=empty
nous	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r
peregrinacions	peregrinacïon	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
À	a3	PRE	MORPH=empty
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
pechiés	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
meffés	mesfait	NOMcom	NOMB.=p|GENRE=m|CAS=r
Que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
contre	contre	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
avions	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=p
fais	faire	VERppe	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
À	a3	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
venons	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tendre	tendre1	VERinf	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=n
pelerin	pelerin	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	DEGRE=-
chanté	chanter	VERppe	NOMB.=s|GENRE=m|CAS=r
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
anges	angele	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
menoient	mener	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Redisoient	redire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
chançon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
revenon	revenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
Et	et	CONcoo	MORPH=empty
ramenons	ramener	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
pelerins	pelerin	NOMcom	NOMB.=p|GENRE=m|CAS=r
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
enclins	enclin1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	por2	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
pene	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Jhesucrist	Jésus+crist	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
sceü	savoir	VERppe	NOMB.=s|GENRE=m|CAS=r
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
remunereras	remunerer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
En	en1	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
vourras	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
.	.	PONfrt	MORPH=empty
Së	se	CONsub	MORPH=empty
aussi	aussi	ADVgen	DEGRE=-
pour	por2	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
retardés	retarder	VERppe	NOMB.=p|GENRE=m|CAS=n
Avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
arrierés	arierer	VERppe	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Comparé	comparer2	VERppe	NOMB.=s|GENRE=m|CAS=r
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
moult	mout	ADVgen	DEGRE=-
longuement	longement2	ADVgen	DEGRE=-
Par	par	PRE	MORPH=empty
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
torment	torment	NOMcom	NOMB.=s|GENRE=m|CAS=r
Qu'	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
purgatoire	purgatoire	NOMcom	NOMB.=s|GENRE=m|CAS=r
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Non	non	ADVneg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
que	que4	CONsub	MORPH=empty
plus	plus	ADVgen	DEGRE=c
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
deü	devoir	VERppe	NOMB.=s|GENRE=m|CAS=n
Ne	ne1	ADVneg	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
pité	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n
Es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
tourmens	torment	NOMcom	NOMB.=p|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
aidé	aidier	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
À	a3	PRE	MORPH=empty
garder	garder	VERinf	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
baillas	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
negligens	negligent	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
n'	ne1	ADVneg	MORPH=empty
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
pas	pas	ADVneg	MORPH=empty
Esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
amenons	amener	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
,	,	PONfbl	MORPH=empty
Fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
devons	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
.	.	PONfrt	MORPH=empty
Glorifiés	glorefiier	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
hounourés	onorer	VERppe	NOMB.=s|GENRE=m|CAS=n
En	en2	PROadv	MORPH=empty
soies	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=s
tousjours	tozjors	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
loués	löer1	VERppe	NOMB.=s|GENRE=m|CAS=n
!	!	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
En	en1	PRE	MORPH=empty
chantant	chanter	VERppa	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
louant	löer1	VERppa	NOMB.=x|GENRE=x|CAS=x
ainsi	ainsi	ADVgen	DEGRE=-
Par	par	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
courtine	cortine	NOMcom	NOMB.=s|GENRE=f|CAS=r
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Que	que4	CONsub	MORPH=empty
ens	enz	ADVgen	DEGRE=-
tous	tot	PROind	NOMB.=p|GENRE=m|CAS=n
ensemble	ensemble	ADVgen	DEGRE=-
entrerent	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
ange	angele	NOMcom	NOMB.=p|GENRE=m|CAS=n
avant	avant	ADVgen	DEGRE=-
passerent	passer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	DEGRE=-
y	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
dehors	defors	ADVgen	DEGRE=-
Laissierent	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
pelerins	pelerin	NOMcom	NOMB.=p|GENRE=m|CAS=n
lors	lors	ADVgen	DEGRE=-
Chascun	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
escherpe	escharpe	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
bourdon	bordon1	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Pour	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qu'	que4	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=-
saison	saison	NOMcom	NOMB.=s|GENRE=f|CAS=n
De	de	PRE	MORPH=empty
porter	porter	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
terminés	terminer	VERppe	NOMB.=s|GENRE=m|CAS=n
Estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
voiage	voiage	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
finés	finer	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dedens	dedenz	ADVgen	DEGRE=-
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
entendi	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Par	par	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
i	un	DETcar	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
chant	chant2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
chanta	chanter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	DEGRE=-
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Loués	löer1	VERppe	NOMB.=s|GENRE=m|CAS=n
soies	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
