form	lemma	POS	morph
conpaignons	compagnon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
Tex	tel	ADJind	MORPH=empty
con	come1	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
les	il	PROper	MORPH=empty
voldrai	voloir	VERcjg	MORPH=empty
eslire	eslire	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
issir	issir	VERinf	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
empire	empire	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
irai	aler	VERcjg	MORPH=empty
presanter	presenter	VERinf	MORPH=empty
mon	mon1	DETpos	MORPH=empty
servise	servise	NOMcom	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
Bretaingne	Bretaigne	NOMpro	MORPH=empty
justise	justicier2	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
me	je	PROper	MORPH=empty
face	faire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avrai	avoir	VERcjg	MORPH=empty
armee	armer	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
face	face	NOMcom	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
hiaume	heaume	NOMcom	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
jel	je+il	PROper.PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
plevis	plevir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
nul	nul	DETind	MORPH=empty
jor	jor	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
soie	estre1	VERcjg	MORPH=empty
vis	vif	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
Artus	Artu	NOMpro	MORPH=empty
me	je	PROper	MORPH=empty
ceingne	ceindre	VERcjg	MORPH=empty
L'	le	DETdef	MORPH=empty
espee	espee	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
feire	faire	VERinf	MORPH=empty
le	il	PROper	MORPH=empty
deingne	deignier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
autrui	autrui	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
armes	arme	NOMcom	MORPH=empty
prandre	prendre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
L'	le	DETdef	MORPH=empty
empereres	emperëor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sanz	sans	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
atandre	atendre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Respont	respondre1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Biax	bel1	ADJqua	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
dites	dire	VERcjg	MORPH=empty
!	!	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
païs	päis	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
vostres	vostre	ADJpos	MORPH=empty
toz	tot	ADVgen	MORPH=empty
quites	quite	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
Costantinoble	Costantinoble	NOMpro	MORPH=empty
la	le	DETdef	MORPH=empty
riche	riche	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
me	je	PROper	MORPH=empty
devez	devoir	VERcjg	MORPH=empty
tenir	tenir1	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
chiche	chiche1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
si	si	ADVgen	MORPH=empty
bel	bel1	ADJqua	MORPH=empty
don	don	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
doner	doner	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Demain	demain	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
ferai	faire	VERcjg	MORPH=empty
coroner	coroner	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
seroiz	estre1	VERcjg	MORPH=empty
demain	demain	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Tote	tot	DETind	MORPH=empty
Grece	Grece	NOMpro	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
main	main2	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
noz	nostre	DETpos	MORPH=empty
barons	baron	NOMcom	MORPH=empty
recevrez	recevoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
reçoivre	recevoir	VERinf	MORPH=empty
les	il	PROper	MORPH=empty
devez	devoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Les	le	DETdef	MORPH=empty
seiremanz	sairement	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
homages	omage	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Qui	qui	PROrel	MORPH=empty
ce	ce1	PROdem	MORPH=empty
refuse	refuser	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
sages	sage	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
antant	entendre	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
promesse	promesse	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
andemain	endemain	NOMcom	MORPH=empty
aprés	après	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
messe	messe	NOMcom	MORPH=empty
Le	il	PROper	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
ses	son4	DETpos	MORPH=empty
peres	pere1	NOMcom	MORPH=empty
adober	adober	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
malvés	mauvais	ADJqua	MORPH=empty
ou	o3	CONcoo	MORPH=empty
ber	baron	ADJqua	MORPH=empty
En	en1	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
païs	päis	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
suen	suen	PROpos	MORPH=empty
.	.	PONfrt	MORPH=empty
«	«	PONpga	MORPH=empty
Se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
feire	faire	VERinf	MORPH=empty
volez	voloir	VERcjg	MORPH=empty
mon	mon1	DETpos	MORPH=empty
buen	bon	ADJqua	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
requis	requerre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Or	or4	ADVgen	MORPH=empty
me	je	PROper	MORPH=empty
donez	doner	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
veir	vair2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
gris	gris	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
boens	bon	ADJqua	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
dras	drap	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
soie	soie2	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
einçois	ainçois	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
soie	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Voldrai	voloir	VERcjg	MORPH=empty
servir	servir	VERinf	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
Artu	Artu	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
ancor	encore	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
vertu	vertu	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
poïsse	pöoir	VERcjg	MORPH=empty
armes	arme	NOMcom	MORPH=empty
porter	porter	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Nus	nul	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
porroit	pöoir	VERcjg	MORPH=empty
retorner	retorner	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
proiere	priiere	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
losange	losenge2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
aille	aler	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
terre	terre	NOMcom	MORPH=empty
estrange	estrange	ADJqua	MORPH=empty
Veoir	vëoir	VERinf	MORPH=empty
le	le	DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ses	son4	DETpos	MORPH=empty
barons	baron	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
si	si	ADVgen	MORPH=empty
granz	grant	ADJqua	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
renons	renom	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
corteisie	cortoisie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
proesce	pröece	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Maint	maint	DETind	MORPH=empty
haut	haut	ADJqua	MORPH=empty
home	ome	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
peresce	perece	NOMcom	MORPH=empty
Perdent	perdre	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
los	los1	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
porroient	pöoir	VERcjg	MORPH=empty
Se	se	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
terre	terre	NOMcom	MORPH=empty
cheminoient	cheminer	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
acordent	acorder	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
Repos	repos	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
los	los1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
moi	je	PROper	MORPH=empty
sanble	sembler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
rien	rien	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
alose	aloser	VERcjg	MORPH=empty
Riches	riche	ADJqua	MORPH=empty
hom	ome	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
repose	reposer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
contraire	contraire1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
divers	divers	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
sers	serf	NOMcom	MORPH=empty
Qui	qui	PROrel	MORPH=empty
toz	tot	DETind	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
amasse	amasser	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
acroist	acroistre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Biau	bel1	ADJqua	MORPH=empty
pere	pere1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
loist	loisir1	VERcjg	MORPH=empty
Los	los1	NOMcom	MORPH=empty
conquerre	conquerre	VERinf	MORPH=empty
se	se	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
tant	tant	ADVgen	MORPH=empty
vail	valoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
I	i2	PROadv	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
metre	metre2	VERinf	MORPH=empty
poinne	peine	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
travail	travail	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
De	de	PRE	MORPH=empty
ceste	cest	DETdem	MORPH=empty
chose	chose	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
dotance	dotance	NOMcom	MORPH=empty
L'	le	DETdef	MORPH=empty
emperere	emperëor	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
pesance	pesance	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
Joie	joie	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
antant	entendre	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
ses	son4	DETpos	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
proesce	pröece	NOMcom	MORPH=empty
antant	entendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
pesance	pesance	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	ADJind	MORPH=empty
part	part1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
se	soi1	PROper	MORPH=empty
depart	departir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
otroi	otroi	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fait	faire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Quelque	quel1	DETind	MORPH=empty
pesance	pesance	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
ait	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Li	il	PROper	MORPH=empty
covient	covenir	VERcjg	MORPH=empty
son	son4	DETpos	MORPH=empty
boen	bon	ADJqua	MORPH=empty
consantir	consentir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
ampereres	emperëor	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
mantir	mentir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
«	«	PONpga	MORPH=empty
Biax	bel1	ADJqua	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
lessier	laissier	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
doi	devoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Puis	puis	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
enor	onor	NOMcom	MORPH=empty
tandre	tendre1	VERinf	MORPH=empty
vos	vos	PROper	MORPH=empty
voi	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
face	faire	VERcjg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
pleisir	plaisir	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
An	en1	PRE	MORPH=empty
mes	mon1	DETpos	MORPH=empty
tresors	tresor	NOMcom	MORPH=empty
poez	pöoir	VERcjg	MORPH=empty
seisir	saisir	VERinf	MORPH=empty
D'	de	PRE	MORPH=empty
or	or1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
argent	argent	NOMcom	MORPH=empty
plainnes	plein	ADJqua	MORPH=empty
deus	deus	DETcar	MORPH=empty
barges	barge	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
covient	covenir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
soiez	estre1	VERcjg	MORPH=empty
larges	large	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Or	or4	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
heitiez	haitier	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
cortois	cortois	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
afeitiez	afaitier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
ses	son4	DETpos	MORPH=empty
peres	pere1	NOMcom	MORPH=empty
tant	tant	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
promet	prometre	VERcjg	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
bandon	bandon	NOMcom	MORPH=empty
ses	son4	DETpos	MORPH=empty
tresors	tresor	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
met	metre2	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
enore	onorer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
li	il	PROper	MORPH=empty
comande	comander	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
largemant	largement	ADVgen	MORPH=empty
doint	doner	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
despande	despendre2	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
reison	raison	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
coi	coi2	PROint	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Biax	bel1	ADJqua	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
me	je	PROper	MORPH=empty
croi	croire	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
Largesce	largece	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
dame	dame	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
Qui	qui	PROrel	MORPH=empty
totes	tot	DETind	MORPH=empty
vertuz	vertu	NOMcom	MORPH=empty
anlumine	enluminer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
grief	grief	ADJqua	MORPH=empty
a	a3	PRE	MORPH=empty
prover	prover	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
quel	quel1	DETrel	MORPH=empty
bien	bien2	NOMcom	MORPH=empty
cil	cel	PROdem	MORPH=empty
se	soi1	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
torner	torner	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
tant	tant	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
puissanz	poissant	ADJqua	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
riches	riche	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
honiz	honir	VERppe	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
chiches	chiche1	ADJqua	MORPH=empty
?	?	PONfrt	MORPH=empty
Qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
d'	de	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
bien	bien2	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
grace	grace	NOMcom	MORPH=empty
Que	que4	CONcoo	MORPH=empty
largesce	largece	NOMcom	MORPH=empty
loer	löer1	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
face	faire	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
soi	soi1	PROper	MORPH=empty
fet	faire	VERcjg	MORPH=empty
prodome	pro	NOMcom	MORPH=empty
largesce	largece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
feire	faire	VERinf	MORPH=empty
hautesce	hautece	NOMcom	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
corteisie	cortoisie	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
gentillesce	gentillece	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
force	force2	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
proesce	pröece	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
seignorie	seignorie	NOMcom	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
biautez	biauté	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
nule	nul	DETind	MORPH=empty
autre	autre	ADJind	MORPH=empty
chose	chose	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
tot	tot	ADVgen	MORPH=empty
ausi	aussi	ADVgen	MORPH=empty
come	come1	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
rose	rose	NOMcom	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
nule	nul	DETind	MORPH=empty
autre	autre	ADJind	MORPH=empty
flors	flor1	NOMcom	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
neist	naistre	VERcjg	MORPH=empty
fresche	frois1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
novele	novel	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Einsi	ainsi	ADVgen	MORPH=empty
la	là	ADVgen	MORPH=empty
ou	où	PROrel	MORPH=empty
largesce	largece	NOMcom	MORPH=empty
avient	avenant	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Desor	desor	PRE	MORPH=empty
totes	tot	DETind	MORPH=empty
vertuz	vertu	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
bontez	bonté	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
trueve	trover	VERcjg	MORPH=empty
An	en1	PRE	MORPH=empty
prodome	pro	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
prueve	prover	VERcjg	MORPH=empty
Fet	faire	VERppe	MORPH=empty
a	a3	PRE	MORPH=empty
.v.	5	DETcar	MORPH=empty
.c.	100	DETcar	MORPH=empty
dobles	doble	NOMcom	MORPH=empty
monter	monter	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
largesce	largece	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
