form	lemma	POS	morph
de	de	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
connoissance	conoissance	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
devines	devin1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
humainnez	umain	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
esciences	escïence	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
tort	tort2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
ces	cest	DETdem	MORPH=empty
choses	chose	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
conneues	conoistre	VERppe	MORPH=empty
generalment	generalment	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
noz	nos1	PROper	MORPH=empty
conmençonz	comencier	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
espondre	espondre	VERinf	MORPH=empty
les	le	DETdef	MORPH=empty
drois	droit	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
peuple	pueple	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
noz	nos1	PROper	MORPH=empty
disonz	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
fet	faire	VERppe	MORPH=empty
o	o4	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
porfit	porfit2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
lez	le	DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
livrees	livrer	VERppe	MORPH=empty
premierement	premierement	ADVgen	MORPH=empty
legierement	legierement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
simple	simple	ADJqua	MORPH=empty
voie	voie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
exposition	esposicïon	NOMcom	MORPH=empty
diligent	deluge	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
parfaite	parfaire	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
noz	nos1	PROper	MORPH=empty
le	il	PROper	MORPH=empty
faisionz	faire	VERcjg	MORPH=empty
autrement	autrement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
noz	nos1	PROper	MORPH=empty
chargionz	chargier	VERcjg	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
dés	des2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
encommencement	encomencement	NOMcom	MORPH=empty
le	le	DETdef	MORPH=empty
corage	corage	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
estudienz	estudïant	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
ci	ci	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
encore	encore	ADVgen	MORPH=empty
noviaus	novel	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
a	afermer	VERppe	MORPH=empty
freméz	fermer	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
multitude	multitude	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
diversitéz	diverseté	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
chosez	chose	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
noz	nos1	PROper	MORPH=empty
li	il	PROper	MORPH=empty
ferienz	faire	VERcjg	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
tout	tot	PROind	MORPH=empty
lessier	laissier	VERinf	MORPH=empty
l'	le	DETdef	MORPH=empty
estude	estuide	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
esmoveroit	esmovoir	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
tart	tart	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
autressi	autresi	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
desesperance	desesperance	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
trait	traire	VERcjg	MORPH=empty
sovent	sovent	ADVgen	MORPH=empty
arriere	ariere	ADVgen	MORPH=empty
les	le	DETdef	MORPH=empty
jonez	juene	ADJqua	MORPH=empty
homez	ome	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
a	a3	PRE	MORPH=empty
quoi	coi2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
peust	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
ame	amener	VERppe	MORPH=empty
nés	naistre	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
legiere	legier2	ADJqua	MORPH=empty
voie	voie	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
travail	travail	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
sanz	sans	PRE	MORPH=empty
aucune	aucun	DETind	MORPH=empty
desesperance	desesperance	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
conmandement	comandement	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
cist	cest	PROdem	MORPH=empty
:	:	PONfbl	MORPH=empty
vivre	vivre1	VERinf	MORPH=empty
honestement	onestement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
gardé	garder	VERinf	MORPH=empty
garder	garder	VERinf	MORPH=empty
soi	soi1	PROper	MORPH=empty
de	de	PRE	MORPH=empty
grever	grever	VERinf	MORPH=empty
autrui	autrui	PROind	MORPH=empty
à	a3	PRE	MORPH=empty
tort	tort2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
rande	rendre	VERinf	MORPH=empty
randre	rendre	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
chascun	chascun	PROind	MORPH=empty
sa	son4	DETpos	MORPH=empty
droiture	droiture	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
droiz	droit	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
.ii.	deus	DETcar	MORPH=empty
voies	voie	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
la	le	DETdef	MORPH=empty
conmune	comun	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
privee	privé1	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
conmunz	comun	ADJqua	MORPH=empty
drois	droit	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
appartient	apartenir	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
estat	estat	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
empire	empire	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Rome	Rome	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
privés	privé1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
apartient	apartenir	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
porfit	porfit2	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
chascun	chascun	DETind	MORPH=empty
home	ome	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Noz	nos1	PROper	MORPH=empty
dironz	dire	VERcjg	MORPH=empty
dont	donc	ADVgen	MORPH=empty
dou	de+le	PRE.DETdef	MORPH=empty
privé	privé1	ADJqua	MORPH=empty
droit	droit	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
conquillis	concoillir	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
.iii.	trois	DETcar	MORPH=empty
partiez	partie	NOMcom	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
concuilliz	concoillir	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
naturel	naturel	ADJqua	MORPH=empty
conmandement	comandement	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
celz	cel	PROdem	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
citeainz	citëain	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
titres	titre	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
naturel	naturel	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
drois	droit	NOMcom	MORPH=empty
naturel	naturel	ADJqua	MORPH=empty
est	estre1	VERcjg	MORPH=empty
cil	cel	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
nature	nature	NOMcom	MORPH=empty
enseigna	enseignier	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
toutez	tot	DETind	MORPH=empty
bestez	beste	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
cist	cest	DETdem	MORPH=empty
drois	droit	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
solement	solement2	ADVgen	MORPH=empty
propres	propre	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
humain	umain	ADJqua	MORPH=empty
linage	lignage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
toutes	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
bestes	beste	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
naissent	naistre	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
air	air1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
terre	terre	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
mer	mer	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
D'	de	PRE	MORPH=empty
iluec	iluec	ADVgen	MORPH=empty
descent	descendre	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
la	le	DETdef	MORPH=empty
conjunctions	conjoncïon	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
masle	masle	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
femele	femele	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
noz	nos1	PROper	MORPH=empty
apelonz	apeler	VERcjg	MORPH=empty
mariage	marïage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
noz	nos1	PROper	MORPH=empty
voions	vëoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
totez	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
bestes	beste	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
senz	sens	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
droit	droit	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
drois	droit	NOMcom	MORPH=empty
citeains	citëain	ADJqua	MORPH=empty
ou	où	PROrel	MORPH=empty
cil	cel	PROdem	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
deviséz	deviser	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
tuit	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
peuple	pueple	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
govrené	governer	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
lois	loi3	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
meurs	mors1	NOMcom	MORPH=empty
usent	user	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
partie	partie	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
propres	propre	ADJqua	MORPH=empty
drois	droit	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
em	en1	PRE	MORPH=empty
partie	partie	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
conmuns	comun	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
toz	tot	DETind	MORPH=empty
homez	ome	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
drois	droit	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
chascun	chascun	DETind	MORPH=empty
peuples	pueple	NOMcom	MORPH=empty
establist	establir	VERppe	MORPH=empty
est	estre1	VERcjg	MORPH=empty
propres	propre	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cité	cité	NOMcom	MORPH=empty
dont	dont	PROrel	MORPH=empty
cil	cel	DETdem	MORPH=empty
peuples	pueple	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
est	estre1	VERcjg	MORPH=empty
apeléz	apeler	VERppe	MORPH=empty
drois	droit	NOMcom	MORPH=empty
citeainz	citëain	ADJqua	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
est	estre1	VERcjg	MORPH=empty
proprez	propre	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cité	cité	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
drois	droit	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
raisonz	raison	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
establi	establir	VERppe	MORPH=empty
naturelment	naturelment	ADVgen	MORPH=empty
entre	entre2	PRE	MORPH=empty
toz	tot	DETind	MORPH=empty
homez	ome	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
gardés	garder	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
toz	tot	PROind	MORPH=empty
et	et	CONcoo	MORPH=empty
est	estre1	VERcjg	MORPH=empty
apeléz	apeler	VERppe	MORPH=empty
li	le	DETdef	MORPH=empty
drois	droit	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
toutes	tot	DETind	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
usent	user	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
droit	droit	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
peuples	pueple	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Rome	Rome	NOMpro	MORPH=empty
use	user	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
partie	partie	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
propre	propre	ADJqua	MORPH=empty
droit	droit	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
partie	partie	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
conmunz	comun	ADJqua	MORPH=empty
entre	entre2	PRE	MORPH=empty
toutes	tot	DETind	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
noz	nos1	PROper	MORPH=empty
proposeronz	proposer	VERcjg	MORPH=empty
chascune	chascun	PROind	MORPH=empty
de	de	PRE	MORPH=empty
ces	ce2	DETdem	MORPH=empty
choses	chose	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
leu	lieu	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Maiz	mais1	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
droiz	droit	NOMcom	MORPH=empty
citeains	citëain	ADJqua	MORPH=empty
est	estre1	VERcjg	MORPH=empty
apeléz	apeler	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
chascune	chascun	DETind	MORPH=empty
cité	cité	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
droiz	droit	NOMcom	MORPH=empty
citeains	citëain	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
Athainnes	Athenes	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
aucunz	aucun	PROind	MORPH=empty
vuet	voloir	VERcjg	MORPH=empty
apeler	apeler	VERinf	MORPH=empty
lez	le	DETdef	MORPH=empty
loiz	loi3	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
mestre	maistre	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
Athenez	Athenes	NOMpro	MORPH=empty
firent	faire	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
ordonarent	ordener	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
citeain	citëain	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
Athenes	Athenes	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
foloie	foloiier	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
autressi	autresi	ADVgen	MORPH=empty
apelonz	apeler	VERcjg	MORPH=empty
noz	nos1	PROper	MORPH=empty
le	le	DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
coi	coi2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
peuples	pueple	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Rome	Rome	NOMpro	MORPH=empty
use	user	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
citeain	citëain	ADJqua	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
Romainz	Romain	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
toutez	tot	DETind	MORPH=empty
les	le	DETdef	MORPH=empty
fois	foiz	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
nonz	nom	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cité	cité	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
coi	coi2	PROrel	MORPH=empty
li	le	DETdef	MORPH=empty
droiz	droit	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
noméz	nomer	VERppe	MORPH=empty
paz	pas	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
nos	nos1	PROper	MORPH=empty
entendonz	entendre	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
droiz	droit	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
Romains	Romain	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
autressi	autresi	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
quant	cant1	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
en	on	PROind	MORPH=empty
parole	parler	VERcjg	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
poete	pöete	NOMcom	MORPH=empty
l'	le	DETdef	MORPH=empty
en	on	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
nome	nomer	VERcjg	MORPH=empty
paz	pas	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
Greu	Grieu	NOMpro	MORPH=empty
entendent	entendre	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
noblez	noble1	ADJqua	MORPH=empty
Homers	Homere	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
noz	nos1	PROper	MORPH=empty
entendons	entendre	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
Virgilez	Virgile	NOMpro	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
droiz	droit	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
gens	gent1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
conmunz	comun	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
tot	tot	DETind	MORPH=empty
l'	le	DETdef	MORPH=empty
umain	umain	ADJqua	MORPH=empty
lynage	lignage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
lez	le	DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
establirent	establir	VERcjg	MORPH=empty
lor	lor2	DETpos	MORPH=empty
drois	droit	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
usaige	usage	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	il	PROper	MORPH=empty
requeroit	requerre	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
humains	umain	ADJqua	MORPH=empty
besoing	besoing	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
bataillez	bataille	NOMcom	MORPH=empty
naquirent	naistre	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
chaitivisonz	chaitivaison	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
vindrent	venir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
servage	servage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
contraire	contraire1	ADJqua	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
naturel	naturel	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
quar	car	CONcoo	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
conmencement	comencement	NOMcom	MORPH=empty
naisoient	naistre	VERcjg	MORPH=empty
tuit	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
home	ome	NOMcom	MORPH=empty
franc	franc1	ADJqua	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
naturel	naturel	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
prés	près	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
tuit	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
marchié	marchié	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
establi	establir	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
gens	gent1	NOMcom	MORPH=empty
si	si	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
achaz	achat	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
vente	vente	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
loagez	löage	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
conpaignie	compagnie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
chose	chose	NOMcom	MORPH=empty
baillie	baillier	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
garde	garde	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
prest	prest2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
plusor	plusor	DETind	MORPH=empty
autre	autre	ADJind	MORPH=empty
marchié	marchié	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puent	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
nombré	nombrer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Noztre	nostre	DETpos	MORPH=empty
drois	droit	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
confreméz	confermer	VERppe	MORPH=empty
ou	o3	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
escris	escrit	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
sanz	sans	PRE	MORPH=empty
escris	escrit	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Drois	droit	ADJqua	MORPH=empty
escris	escrit	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
si	si	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
loiz	loi3	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
establissemenz	establissement	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
pouple	pueple	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
